"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"3061.1850000005215","Stimuli/Hangul_F28.bmp","188","image-keyboard-response","587","2763989","0.0-21.0-2.2","c2_test",".","","","",","
"718.5199999986216","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","588","2764710","0.0-21.0-0.3","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","589","2765712","0.0-21.0-1.3","fixation","","","","",""
"2266.8249999987893","Stimuli/Hangul_F29.bmp","190","image-keyboard-response","590","2767981","0.0-21.0-2.3","c2_test",".","","","","."
"662.8299999991432","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","591","2768646","0.0-21.0-0.4","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","592","2769649","0.0-21.0-1.4","fixation","","","","",""
"2602.4949999991804","Stimuli/Hangul_M29.bmp","188","image-keyboard-response","593","2772253","0.0-21.0-2.4","c2_test",",","","","",","
"1711.1700000003912","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","594","2773965","0.0-21.0-0.5","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","595","2774968","0.0-21.0-1.5","fixation","","","","",""
"2748.7999999998137","Stimuli/Hangul_M48.bmp","188","image-keyboard-response","596","2777717","0.0-21.0-2.5","c2_test",",","","","",","
"934.2650000001304","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","597","2778653","0.0-21.0-0.6","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","598","2779656","0.0-21.0-1.6","fixation","","","","",""
"3548.1500000003725","Stimuli/Hangul_M34.bmp","188","image-keyboard-response","599","2783207","0.0-21.0-2.6","c2_test",",","","","",","
"1701.2649999996647","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","600","2784910","0.0-21.0-0.7","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","601","2785912","0.0-21.0-1.7","fixation","","","","",""
"1786.9649999993853","Stimuli/Hangul_M36.bmp","188","image-keyboard-response","602","2787702","0.0-21.0-2.7","c2_test",",","","","",","
"1693.470000000205","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","603","2789397","0.0-21.0-0.8","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","604","2790399","0.0-21.0-1.8","fixation","","","","",""
"6629.120000001509","Stimuli/Hangul_F42.bmp","188","image-keyboard-response","605","2797031","0.0-21.0-2.8","c2_test",".","","","",","
"1876.8399999989197","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","606","2798910","0.0-21.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","607","2799911","0.0-21.0-1.9","fixation","","","","",""
"2685.0899999989197","Stimuli/Hangul_M27.bmp","188","image-keyboard-response","608","2802598","0.0-21.0-2.9","c2_test",",","","","",","
"622.6100000003353","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","609","2803222","0.0-21.0-0.10","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","610","2804224","0.0-21.0-1.10","fixation","","","","",""
"2650.525000000838","Stimuli/Hangul_F40.bmp","190","image-keyboard-response","611","2806877","0.0-21.0-2.10","c2_test",".","","","","."
"575.8950000000186","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","612","2807453","0.0-21.0-0.11","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","613","2808455","0.0-21.0-1.11","fixation","","","","",""
"1916.3050000006333","Stimuli/Hangul_M33.bmp","188","image-keyboard-response","614","2810373","0.0-21.0-2.11","c2_test",",","","","",","
"541.7849999996834","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","615","2810917","0.0-21.0-0.12","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","616","2811919","0.0-21.0-1.12","fixation","","","","",""
"1995.5050000008196","Stimuli/Hangul_M25.bmp","190","image-keyboard-response","617","2813917","0.0-21.0-2.12","c2_test",",","","","","."
"727.8600000008009","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","618","2814646","0.0-21.0-0.13","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","619","2815648","0.0-21.0-1.13","fixation","","","","",""
"2076.619999999646","Stimuli/Hangul_M40.bmp","188","image-keyboard-response","620","2817727","0.0-21.0-2.13","c2_test",",","","","",","
"557.230000000447","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","621","2818286","0.0-21.0-0.14","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","622","2819289","0.0-21.0-1.14","fixation","","","","",""
"3690.510000000242","Stimuli/Hangul_M49.bmp","190","image-keyboard-response","623","2822982","0.0-21.0-2.14","c2_test",",","","","","."
"678.4050000007264","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","624","2823662","0.0-21.0-0.15","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","625","2824664","0.0-21.0-1.15","fixation","","","","",""
"1594.0649999994785","Stimuli/Hangul_M32.bmp","188","image-keyboard-response","626","2826262","0.0-21.0-2.15","c2_test",",","","","",","
"718.5300000002608","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","627","2826982","0.0-21.0-0.16","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","628","2827985","0.0-21.0-1.16","fixation","","","","",""
"2539.2200000006706","Stimuli/Hangul_F35.bmp","190","image-keyboard-response","629","2830526","0.0-21.0-2.16","c2_test",".","","","","."
"390.2400000006892","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","630","2830917","0.0-21.0-0.17","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","631","2831919","0.0-21.0-1.17","fixation","","","","",""
"2941.730000000447","Stimuli/Hangul_M30.bmp","188","image-keyboard-response","632","2834862","0.0-21.0-2.17","c2_test",",","","","",","
"725.8500000005588","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","633","2835589","0.0-21.0-0.18","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","634","2836590","0.0-21.0-1.18","fixation","","","","",""
"1573.2750000008382","Stimuli/Hangul_M47.bmp","190","image-keyboard-response","635","2838166","0.0-21.0-2.18","c2_test",",","","","","."
"806.660000000149","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","636","2838974","0.0-21.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","637","2839977","0.0-21.0-1.19","fixation","","","","",""
"3067.5250000003725","Stimuli/Hangul_F31.bmp","188","image-keyboard-response","638","2843046","0.0-21.0-2.19","c2_test",".","","","",","
"526.0899999993853","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","639","2843574","0.0-21.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","640","2844576","0.0-21.0-1.20","fixation","","","","",""
"2042.585000000894","Stimuli/Hangul_M38.bmp","188","image-keyboard-response","641","2846621","0.0-21.0-2.20","c2_test",",","","","",","
"574.6399999987334","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","642","2847198","0.0-21.0-0.21","prediction","","","",",",""
