"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2104","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","518","1412634","0.0-19.0-0.30","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","519","1413636","0.0-19.0-1.30","fixation","","","","",""
"739","Stimuli/Hangul_M8.bmp","190","image-keyboard-response","520","1414378","0.0-19.0-2.30","c2_test",",","","","","."
"527","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","521","1414908","0.0-19.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","522","1415909","0.0-19.0-1.31","fixation","","","","",""
"601","Stimuli/Hangul_F6.bmp","188","image-keyboard-response","523","1416512","0.0-19.0-2.31","c2_test",".","","","",","
"701","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","524","1417214","0.0-19.0-0.32","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","525","1418216","0.0-19.0-1.32","fixation","","","","",""
"767","Stimuli/Hangul_F0.bmp","188","image-keyboard-response","526","1418986","0.0-19.0-2.32","c2_test",".","","","",","
"418","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","527","1419406","0.0-19.0-0.33","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","528","1420407","0.0-19.0-1.33","fixation","","","","",""
"691","Stimuli/Hangul_F13.bmp","188","image-keyboard-response","529","1421101","0.0-19.0-2.33","c2_test",".","","","",","
"4838","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","530","1425940","0.0-19.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","531","1426942","0.0-19.0-1.34","fixation","","","","",""
"745","Stimuli/Hangul_M16.bmp","188","image-keyboard-response","532","1427688","0.0-19.0-2.34","c2_test",",","","","",","
"1205","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","533","1428896","0.0-19.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","534","1429898","0.0-19.0-1.35","fixation","","","","",""
