"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"840.2950000017881","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","515","893312","0.0-19.0-0.29","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","516","894316","0.0-19.0-1.29","fixation","","","","",""
"865.0699999998324","Stimuli/Hangul_M8.bmp","188","image-keyboard-response","517","895184","0.0-19.0-2.29","c2_test",",","","","",","
"852.7499999909196","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","518","896045","0.0-19.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","519","897046","0.0-19.0-1.30","fixation","","","","",""
"688.2200000109151","Stimuli/Hangul_F8.bmp","188","image-keyboard-response","520","897736","0.0-19.0-2.30","c2_test",".","","","",","
"762.7550000033807","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","521","898501","0.0-19.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","522","899504","0.0-19.0-1.31","fixation","","","","",""
"1011.3199999905191","Stimuli/Hangul_M21.bmp","190","image-keyboard-response","523","900517","0.0-19.0-2.31","c2_test",",","","","","."
"999.149999988731","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","524","901517","0.0-19.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","525","902519","0.0-19.0-1.32","fixation","","","","",""
"921.8499999842606","Stimuli/Hangul_F22.bmp","190","image-keyboard-response","526","903445","0.0-19.0-2.32","c2_test",".","","","","."
"798.09500000556","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","527","904247","0.0-19.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","528","905254","0.0-19.0-1.33","fixation","","","","",""
"1204.0149999957066","Stimuli/Hangul_F13.bmp","190","image-keyboard-response","529","906462","0.0-19.0-2.33","c2_test",".","","","","."
"1118.8200000033248","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","530","907585","0.0-19.0-0.34","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","531","908592","0.0-19.0-1.34","fixation","","","","",""
"1092.7800000063144","Stimuli/Hangul_F12.bmp","190","image-keyboard-response","532","909694","0.0-19.0-2.34","c2_test",".","","","","."
"999.1900000022724","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","533","910697","0.0-19.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","534","911700","0.0-19.0-1.35","fixation","","","","",""
"797.5999999907799","Stimuli/Hangul_M10.bmp","188","image-keyboard-response","535","912501","0.0-19.0-2.35","c2_test",",","","","",","
"1290.7199999899603","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","536","913793","0.0-19.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","537","914797","0.0-19.0-1.36","fixation","","","","",""
"1974.4699999864679","Stimuli/Hangul_F19.bmp","190","image-keyboard-response","538","916776","0.0-19.0-2.36","c2_test",".","","","","."
"1339.3849999993108","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","539","918118","0.0-19.0-0.37","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","540","919121","0.0-19.0-1.37","fixation","","","","",""
"1391.7099999962375","Stimuli/Hangul_F21.bmp","188","image-keyboard-response","541","920517","0.0-19.0-2.37","c2_test",".","","","",","
"737.3350000125356","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","542","921256","0.0-19.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","543","922264","0.0-19.0-1.38","fixation","","","","",""
"977.7949999843258","Stimuli/Hangul_M9.bmp","190","image-keyboard-response","544","923247","0.0-19.0-2.38","c2_test",",","","","","."
"841.0300000105053","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","545","924092","0.0-19.0-0.39","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","546","925096","0.0-19.0-1.39","fixation","","","","",""
"1013.2449999800883","Stimuli/Hangul_F15.bmp","190","image-keyboard-response","547","926112","0.0-19.0-2.39","c2_test",".","","","","."
"585.9749999945052","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","548","926701","0.0-19.0-0.40","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","549","927705","0.0-19.0-1.40","fixation","","","","",""
"1457.3549999913666","Stimuli/Hangul_M11.bmp","188","image-keyboard-response","550","929165","0.0-19.0-2.40","c2_test",",","","","",","
"817.1500000171363","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","551","929984","0.0-19.0-0.41","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","552","930988","0.0-19.0-1.41","fixation","","","","",""
"838.3150000008754","Stimuli/Hangul_F3.bmp","188","image-keyboard-response","553","931829","0.0-19.0-2.41","c2_test",".","","","",","
"735.2050000044983","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","554","932565","0.0-19.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","555","933567","0.0-19.0-1.42","fixation","","","","",""
"918.6700000136625","Stimuli/Hangul_M0.bmp","188","image-keyboard-response","556","934488","0.0-19.0-2.42","c2_test",",","","","",","
"877.6649999781512","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","557","935368","0.0-19.0-0.43","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","558","936372","0.0-19.0-1.43","fixation","","","","",""
"625.4649999900721","Stimuli/Hangul_F14.bmp","190","image-keyboard-response","559","937000","0.0-19.0-2.43","c2_test",".","","","","."
"996.8449999869335","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","560","938000","0.0-19.0-0.44","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","561","939004","0.0-19.0-1.44","fixation","","","","",""
"1077.7150000212714","Stimuli/Hangul_F5.bmp","190","image-keyboard-response","562","940087","0.0-19.0-2.44","c2_test",".","","","","."
"757.995000021765","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","563","940847","0.0-19.0-0.45","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","564","941851","0.0-19.0-1.45","fixation","","","","",""
"736.6849999816623","Stimuli/Hangul_M18.bmp","190","image-keyboard-response","565","942589","0.0-19.0-2.45","c2_test",",","","","","."
"1065.6250000174623","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","566","943656","0.0-19.0-0.46","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","567","944661","0.0-19.0-1.46","fixation","","","","",""
"1471.110000013141","Stimuli/Hangul_M22.bmp","190","image-keyboard-response","568","946135","0.0-19.0-2.46","c2_test",",","","","","."
