"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","75","131558","0.0-6.0-0.32","fixation","","","","",""
"1987.6450000010664","Stimuli/Hangul_M18.bmp","188","image-keyboard-response","76","133548","0.0-6.0-1.32","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","77","134553","0.0-6.0-0.33","fixation","","","","",""
"2452.470000000176","Stimuli/Hangul_F19.bmp","190","image-keyboard-response","78","137011","0.0-6.0-1.33","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","79","138014","0.0-6.0-0.34","fixation","","","","",""
"2210.4399999989255","Stimuli/Hangul_F10.bmp","188","image-keyboard-response","80","140227","0.0-6.0-1.34","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","81","141235","0.0-6.0-0.35","fixation","","","","",""
"1147.3499999992782","Stimuli/Hangul_F15.bmp","190","image-keyboard-response","82","142387","0.0-6.0-1.35","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","83","143390","0.0-6.0-0.36","fixation","","","","",""
"2146.615000001475","Stimuli/Hangul_F11.bmp","188","image-keyboard-response","84","145539","0.0-6.0-1.36","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","85","146542","0.0-6.0-0.37","fixation","","","","",""
"1727.339999997639","Stimuli/Hangul_M21.bmp","190","image-keyboard-response","86","148275","0.0-6.0-1.37","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","87","149280","0.0-6.0-0.38","fixation","","","","",""
