"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"592.0299999415874","Stimuli/Hangul_F56.bmp","190","image-keyboard-response","840","1154123","0.0-23.0-2.36","c2_test",".","","","","."
"365.0599999818951","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","841","1154490","0.0-23.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","842","1155492","0.0-23.0-1.37","fixation","","","","",""
"630.9400000609457","Stimuli/Hangul_M70.bmp","190","image-keyboard-response","843","1156125","0.0-23.0-2.37","c2_test",",","","","","."
"309.8800000734627","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","844","1156436","0.0-23.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","845","1157439","0.0-23.0-1.38","fixation","","","","",""
"511.69499987736344","Stimuli/Hangul_M74.bmp","188","image-keyboard-response","846","1157952","0.0-23.0-2.38","c2_test",",","","","",","
"364.04499993659556","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","847","1158319","0.0-23.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","848","1159321","0.0-23.0-1.39","fixation","","","","",""
"590.1600001379848","Stimuli/Hangul_F70.bmp","190","image-keyboard-response","849","1159913","0.0-23.0-2.39","c2_test",".","","","","."
"340.31499992124736","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","850","1160256","0.0-23.0-0.40","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","851","1161259","0.0-23.0-1.40","fixation","","","","",""
"502.22499994561076","Stimuli/Hangul_M54.bmp","188","image-keyboard-response","852","1161762","0.0-23.0-2.40","c2_test",",","","","",","
"332.7249998692423","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","853","1162098","0.0-23.0-0.41","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","854","1163100","0.0-23.0-1.41","fixation","","","","",""
"452.44499994441867","Stimuli/Hangul_F54.bmp","188","image-keyboard-response","855","1163554","0.0-23.0-2.41","c2_test",".","","","",","
"317.7600000053644","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","856","1163875","0.0-23.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","857","1164878","0.0-23.0-1.42","fixation","","","","",""
"611.4850000012666","Stimuli/Hangul_F51.bmp","190","image-keyboard-response","858","1165492","0.0-23.0-2.42","c2_test",".","","","","."
"289.054999826476","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","859","1165790","0.0-23.0-0.43","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","860","1166793","0.0-23.0-1.43","fixation","","","","",""
"865.7199998851866","Stimuli/Hangul_F65.bmp","190","image-keyboard-response","861","1167661","0.0-23.0-2.43","c2_test",".","","","","."
"271.3500000536442","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","862","1167934","0.0-23.0-0.44","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","863","1168936","0.0-23.0-1.44","fixation","","","","",""
"547.6800000760704","Stimuli/Hangul_M71.bmp","188","image-keyboard-response","864","1169485","0.0-23.0-2.44","c2_test",",","","","",","
"322.0100000035018","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","865","1169809","0.0-23.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","866","1170811","0.0-23.0-1.45","fixation","","","","",""
"581.8050000816584","Stimuli/Hangul_F53.bmp","190","image-keyboard-response","867","1171395","0.0-23.0-2.45","c2_test",".","","","","."
"320.36000001244247","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","868","1171718","0.0-23.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","869","1172721","0.0-23.0-1.46","fixation","","","","",""
"561.794999986887","Stimuli/Hangul_F67.bmp","188","image-keyboard-response","870","1173285","0.0-23.0-2.46","c2_test",".","","","",","
"300.2150000538677","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","871","1173587","0.0-23.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","872","1174589","0.0-23.0-1.47","fixation","","","","",""
"574.8999998904765","Stimuli/Hangul_F50.bmp","190","image-keyboard-response","873","1175165","0.0-23.0-2.47","c2_test",".","","","","."
"322.3899998702109","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","874","1175490","0.0-23.0-0.48","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","875","1176494","0.0-23.0-1.48","fixation","","","","",""
"571.7050000093877","Stimuli/Hangul_F57.bmp","190","image-keyboard-response","876","1177068","0.0-23.0-2.48","c2_test",".","","","","."
"368.3900001924485","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","877","1177438","0.0-23.0-0.49","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","878","1178440","0.0-23.0-1.49","fixation","","","","",""
"612.1249999850988","Stimuli/Hangul_F68.bmp","190","image-keyboard-response","879","1179056","0.0-23.0-2.49","c2_test",".","","","","."
"3881.1749999877065","<p style=""color:white;"">One more block to go! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 4 of 4, press the space bar.</p> ","32","html-keyboard-response","880","1182941","0.0-24.0","","","","","",""
"898.1500000227243","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","881","1185842","0.0-25.0-0.0","prediction","","","",",",""
