"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","691","1358512","0.0-21.0-1.37","fixation","","","","",""
"828.2550000003539","Stimuli/Hangul_F26.bmp","190","image-keyboard-response","692","1359345","0.0-21.0-2.37","c2_test",".","","","","."
"1223.4599999792408","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","693","1360572","0.0-21.0-0.38","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","694","1361575","0.0-21.0-1.38","fixation","","","","",""
"782.4099999852479","Stimuli/Hangul_F37.bmp","188","image-keyboard-response","695","1362366","0.0-21.0-2.38","c2_test",".","","","",","
"1834.9649999872781","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","696","1364203","0.0-21.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","697","1365220","0.0-21.0-1.39","fixation","","","","",""
"768.2999999960884","Stimuli/Hangul_F27.bmp","190","image-keyboard-response","698","1366001","0.0-21.0-2.39","c2_test",".","","","","."
"5494.04499999946","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","699","1371500","0.0-21.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","700","1372507","0.0-21.0-1.40","fixation","","","","",""
"239.54499998944812","Stimuli/Hangul_M47.bmp","190","image-keyboard-response","701","1372758","0.0-21.0-2.40","c2_test",",","","","","."
"5094.1750000056345","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","702","1377854","0.0-21.0-0.41","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","703","1378857","0.0-21.0-1.41","fixation","","","","",""
"761.2300000037067","Stimuli/Hangul_M34.bmp","190","image-keyboard-response","704","1379622","0.0-21.0-2.41","c2_test",",","","","","."
"2217.384999996284","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","705","1381842","0.0-21.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","706","1382847","0.0-21.0-1.42","fixation","","","","",""
